54077,GCA_002214465.1
1932004,GCA_002844335.1
755307,GCA_002906575.1
338644,GCA_002951815.1
2044521,GCA_003430825.1
217070,GCA_006739055.1
1444684,GCA_006742785.1
558541,GCA_011106835.1
1076124,GCA_011764545.1
1085644,GCA_012222825.1
370038,GCA_013085545.1
1315211,GCA_013177635.1
449520,GCA_013177655.1
1780362,GCA_013201685.1
2042961,GCA_013201895.1
1353889,GCA_013267355.1
1904463,GCA_013283835.1
375489,GCA_013347265.1
1190813,GCA_013391845.1
173860,GCA_013394065.1
1691904,GCA_013409125.2
869889,GCA_013415885.1
419476,GCA_013466785.1
375549,GCA_013488225.1
1925021,GCA_014042035.1
78543,GCA_014076455.1
160825,GCA_014076495.1
293958,GCA_014189535.1
650,GCA_014217485.1
60035,GCA_014218275.1
1549949,GCA_900324035.1
37921,GCA_900631605.1
2719119,GCA_902702935.1
1582439,GCA_000875775.1
1580092,GCA_000956175.1
1785145,GCA_001594225.2
2741499,GCA_001642805.2
588898,GCA_001971705.1
745377,GCA_002156705.1
2774055,GCA_002211745.1
71997,GCA_002214385.1
71998,GCA_002214485.1
72803,GCA_002214505.1
187880,GCA_002214565.1
169283,GCA_002243605.1
39478,GCA_002355495.1
29284,GCA_002355655.1
1858656,GCA_002499975.2
59277,GCA_002813655.1
41673,GCA_003201835.2
310767,GCA_003290265.1
2267275,GCA_003606345.3
1851514,GCA_003935895.2
2495591,GCA_003970805.2
390919,GCA_004295565.1
458197,GCA_004768745.1
699433,GCA_004799685.1
67305,GCA_004803895.1
1763828,GCA_005144965.1
115555,GCA_007163885.2
115553,GCA_007182875.1
322596,GCA_008118325.1
1294262,GCA_008326385.1
2725666,GCA_008727715.1
1887,GCA_008931705.1
2650471,GCA_009177095.1
57498,GCA_009177165.1
2283,GCA_009729015.1
41675,GCA_009729035.1
1816183,GCA_009762275.1
1710541,GCA_009789175.1
2026187,GCA_009884315.1
1055101,GCA_009931455.1
1071085,GCA_010092465.1
2492438,GCA_010726505.1
133549,GCA_010728525.1
1868794,GCA_011100465.1
1936021,GCA_011207455.1
1868793,GCA_011299095.1
1805431,GCA_011397115.1
85402,GCA_011455695.1
199591,GCA_011462075.1
624315,GCA_011764565.1
1028752,GCA_011765625.1
228602,GCA_011801145.1
227866,GCA_012225885.1
2047767,GCA_012317585.1
2108399,GCA_012427845.1
37448,GCA_012584515.1
1712261,GCA_012848855.1
395631,GCA_012923785.1
1891787,GCA_012932215.1
95301,GCA_012971725.1
1292359,GCA_012974285.1
2774151,GCA_013128195.2
300876,GCA_013154935.1
1777866,GCA_013170725.1
1777867,GCA_013170785.1
1849015,GCA_013177675.1
1670,GCA_013200995.1
1054033,GCA_013201665.1
873191,GCA_013201725.1
1462615,GCA_013201825.1
1054034,GCA_013201935.1
2590900,GCA_013265555.1
1380685,GCA_013265585.1
198119,GCA_013347305.1
67381,GCA_013376795.1
536044,GCA_013388255.1
343403,GCA_013402795.1
1470066,GCA_013407145.1
1959104,GCA_013407165.1
1470067,GCA_013407185.1
869886,GCA_013415905.1
1737446,GCA_013423785.1
1643322,GCA_013466985.1
2030806,GCA_013693755.1
192421,GCA_014048085.1
194196,GCA_014054525.1
1612150,GCA_014068355.1
2292255,GCA_014069315.1
865,GCA_014076555.1
1969821,GCA_014126615.1
67296,GCA_014216315.1
53451,GCA_014216335.1
1544730,GCA_014217565.1
150026,GCA_014217625.1
2086471,GCA_014217805.1
433286,GCA_014218335.1
56464,GCA_014236795.1
981386,GCA_900000005.1
1401087,GCA_900095885.1
1236046,GCA_900157305.1
349741,GCF_000020225.1
880071,GCF_000265505.1
203275,GCF_000238215.1
694427,GCF_000183135.1
762903,GCF_000190735.1
867900,GCF_000190595.1
445932,GCF_000020145.1
561007,GCF_000069185.1
640132,GCF_000092825.1
446462,GCF_000023245.1
471853,GCF_000023105.1
443906,GCF_000063485.1
290315,GCF_000020465.1
717231,GCF_000218625.1
1183438,GCF_000484535.1
309799,GCF_000020965.1
123214,GCF_000021565.1
670487,GCF_000183745.1
909420,GCF_000191445.1
703352,GCF_000192885.1
476213,GCF_000018385.1
398580,GCF_000018145.1
393595,GCF_000009365.1
309798,GCF_000020945.1
240015,GCF_000022565.1
869212,GCF_000266885.1
930781,GCF_000195435.3
441770,GCF_000017025.1
546269,GCF_000163895.2
189423,GCF_000147095.1
485916,GCF_000024205.1
311424,GCF_000025025.1
324602,GCF_000018865.1
383372,GCF_000017805.1
309801,GCF_000021685.1
479434,GCF_000024985.1
521674,GCF_000092105.1
519441,GCF_000024565.1
572547,GCF_000025885.1
1191523,GCF_000279145.1
379066,GCF_000010305.1
907271,GCF_000441755.1
765952,GCF_000253035.1
1218356,GCF_000298475.2
331113,GCF_000237205.1
716544,GCF_000092785.1
1159199,GCF_000286715.1
441768,GCF_000018785.1
565575,GCF_000021265.1
511051,GCF_000284335.1
771875,GCF_000235405.2
2755338,GCF_017357865.1
1173583,GCF_034262375.1
3074822,GCF_019880205.1
3029272,GCF_029101545.1
1671,GCF_034258515.1
1276219,GCF_030316605.1
3049801,GCF_030252185.1
1182444,GCF_036492835.1
75659,GCF_034479515.1
3098669,GCF_007833795.1
3077954,GCF_964019775.1
2814576,GCF_027563145.1
373543,GCF_030438475.1
2978973,GCF_030407165.1
2909285,GCF_029023725.1
3066287,GCF_964019755.1
68212,GCF_030294945.1
2811781,GCF_943169825.2
71254,GCF_030408715.1
453220,GCF_963675105.1
115551,GCF_034479615.1
1492771,GCF_034371605.1
2996794,GCF_030295325.1
3066238,GCF_964019545.1
3029274,GCF_029101585.1
2916410,GCF_933509905.1
3066210,GCF_964019365.1
2854389,GCF_032397745.1
2660641,GCF_020865585.1
86663,GCF_020524035.2
3064265,GCF_030622045.1
867595,GCF_036320655.1
683047,GCF_030296555.1
1336740,GCF_030408455.1
3016050,GCF_027923555.1
1664265,GCF_034359465.1
201828,GCF_030294405.1
394967,GCF_033472595.1
3072977,GCF_031312535.1
3078812,GCF_008726475.3
2996112,GCF_030406165.1
285557,GCF_036178885.1
3046382,GCF_018128945.1
3158972,GCF_030845235.1
3051092,GCF_005517195.1
3068634,GCF_030758955.1
3004105,GCF_030550815.1
3066320,GCF_964020195.1
131318,GCF_030408755.1
2994555,GCF_026250525.1
3068632,GCF_030758975.1
3066289,GCF_964019505.1
2918900,GCF_032268605.1
3058963,GCF_030490285.1
3036359,GCF_029625215.1
1737571,GCF_036670025.1
2703794,GCF_037948395.1
2997337,GCF_030285785.1
144184,GCF_030408375.1
3028296,GCF_032594115.1
158891,GCF_034554815.1
180400,GCF_035930445.1
1268041,GCF_030296615.1
184924,GCF_033344015.1
3066307,GCF_964020205.1
3077949,GCF_964020185.1
887464,GCF_030719275.1
445930,GCF_031885465.1
35769,GCF_036352135.1
1162966,GCF_030296595.1
413401,GCF_024346835.1
1597781,GCF_030419005.1
3066299,GCF_964019495.1
3066296,GCF_964019535.1
68274,GCF_036204065.1
438856,GCF_033126985.1
3050131,GCF_030389495.1
891,GCF_963556095.2
3063533,GCF_030540775.2
3058419,GCF_037076455.1
165,GCF_036250655.1
2954082,GCF_030687935.1
2932183,GCF_033095965.1
2787751,GCF_025232395.1
2984322,GCF_025736875.1
1138587,GCF_030296575.1
3023083,GCF_030409055.1
2973512,GCF_947241125.1
2904119,GCF_030177935.1
2993563,GCF_030296055.1
