2115968	./genomes/GCF_003367505.1.fna
282676	./genomes/GCF_002116695.1.fna
658062	./genomes/GCF_000014005.1.fna
553239	./genomes/GCF_000280885.2.fna
1077946	./genomes/GCF_003627815.1.fna
1963025	./genomes/GCF_002077765.1.fna
1424294	./genomes/GCF_001750685.1.fna
2881428	./genomes/GCF_000195975.1.fna
1041504	./genomes/GCF_000283555.1.fna
879567	./genomes/GCF_000341895.1.fna
2598861	./genomes/GCF_007725405.1.fna
322095	./genomes/GCF_000372405.1.fna
628	./genomes/GCF_000252955.1.fna
1414719	./genomes/GCF_000577555.1.fna
1724	./genomes/GCF_001044175.1.fna
61635	./genomes/GCF_000967915.1.fna
68214	./genomes/GCF_001542625.1.fna
1326	./genomes/GCF_900187245.1.fna
471189	./genomes/GCF_000210055.1.fna
110937	./genomes/GCF_004011135.1.fna
1882682	./genomes/GCF_002741015.1.fna
57706	./genomes/GCF_002918455.1.fna
158500	./genomes/GCF_000632105.1.fna
28123	./genomes/GCF_000212375.1.fna
65553	./genomes/GCF_000024885.1.fna
1748	./genomes/GCF_000427845.1.fna
273677	./genomes/GCF_001691565.1.fna
2002831	./genomes/GCF_002204305.1.fna
1579316	./genomes/GCF_000812665.2.fna
1303	./genomes/GCF_000164095.1.fna
2597660	./genomes/GCF_007559025.1.fna
1776384	./genomes/GCF_003472745.1.fna
1609531	./genomes/GCF_900182655.1.fna
1867	./genomes/GCF_003711105.1.fna
556288	./genomes/GCF_003994295.1.fna
55213	./genomes/GCF_005484945.1.fna
1643	./genomes/GCF_000060285.1.fna
260714	./genomes/GCF_000816185.1.fna
146922	./genomes/GCF_003933485.1.fna
1678728	./genomes/GCF_003076475.1.fna
1600	./genomes/GCF_001436775.1.fna
614	./genomes/GCF_000699165.1.fna
371142	./genomes/GCF_901472535.1.fna
1938606	./genomes/GCF_002002885.1.fna
229155	./genomes/GCF_003606285.1.fna
671267	./genomes/GCF_000403195.1.fna
519	./genomes/GCF_000317935.1.fna
319707	./genomes/GCF_005670695.1.fna
35789	./genomes/GCF_000255355.1.fna
2252	./genomes/GCF_000685635.1.fna
31909	./genomes/GCF_000020485.1.fna
158877	./genomes/GCF_000239335.1.fna
2528026	./genomes/GCF_007747795.1.fna
414771	./genomes/GCF_002192415.1.fna
1458355	./genomes/GCF_002895925.1.fna
1047172	./genomes/GCF_004634405.1.fna
47735	./genomes/GCF_000521765.1.fna
37332	./genomes/GCF_007990715.1.fna
1603606	./genomes/GCF_001278055.1.fna
2736	./genomes/GCF_000172155.1.fna
49118	./genomes/GCF_000225365.1.fna
171437	./genomes/GCF_000264455.2.fna
870	./genomes/GCF_004684815.1.fna
43674	./genomes/GCF_000024065.1.fna
379347	./genomes/GCF_000376545.2.fna
2605945	./genomes/GCF_008275125.1.fna
2038470	./genomes/GCF_002817655.1.fna
2058308	./genomes/GCF_002836235.1.fna
1636606	./genomes/GCF_002934285.1.fna
2099788	./genomes/GCF_002970915.1.fna
153491	./genomes/GCF_000745955.1.fna
1685	./genomes/GCF_001264105.1.fna
991904	./genomes/GCF_000192745.1.fna
300231	./genomes/GCF_000226565.1.fna
1043206	./genomes/GCF_000219295.1.fna
432329	./genomes/GCF_000317835.1.fna
1707785	./genomes/GCF_001412595.2.fna
76517	./genomes/GCF_000017585.1.fna
1866	./genomes/GCF_000284295.1.fna
2014076	./genomes/GCF_003816055.1.fna
1301915	./genomes/GCF_000739065.1.fna
158850	./genomes/GCF_900637755.1.fna
1404	./genomes/GCF_000764085.1.fna
74706	./genomes/GCF_002901995.1.fna
1915	./genomes/GCF_003344445.1.fna
1172565	./genomes/GCF_003269905.1.fna
1173263	./genomes/GCF_000317085.1.fna
1858609	./genomes/GCF_002176815.1.fna
2060726	./genomes/GCF_003491345.1.fna
1458461	./genomes/GCF_000689395.1.fna
1402861	./genomes/GCF_002237735.1.fna
357808	./genomes/GCF_000016665.1.fna
69823	./genomes/GCF_000160495.1.fna
28037	./genomes/GCF_000146585.1.fna
298656	./genomes/GCF_003226855.1.fna
203275	./genomes/GCF_000238215.1.fna
718286	./genomes/GCF_003175215.1.fna
1923	./genomes/GCF_001418655.1.fna
1410606	./genomes/GCF_000812185.1.fna
267212	./genomes/GCF_000194925.1.fna
69710	./genomes/GCF_000412995.1.fna
1404244	./genomes/GCF_007673095.1.fna
2080742	./genomes/GCF_003070885.1.fna
314281	./genomes/GCF_000153245.1.fna
1703965	./genomes/GCF_001664465.1.fna
29553	./genomes/GCF_003609735.1.fna
43769	./genomes/GCF_000375525.1.fna
2584944	./genomes/GCF_006337085.1.fna
361101	./genomes/GCF_000183465.1.fna
1940612	./genomes/GCF_008119665.1.fna
2003315	./genomes/GCF_002215495.1.fna
132473	./genomes/GCF_008704395.1.fna
409316	./genomes/GCF_000337395.1.fna
1578828	./genomes/GCF_000800725.1.fna
2315	./genomes/GCF_000243255.1.fna
2592817	./genomes/GCF_007018905.1.fna
488447	./genomes/GCF_000987075.1.fna
104609	./genomes/GCF_002933855.1.fna
80868	./genomes/GCF_900104515.1.fna
2290923	./genomes/GCF_003355495.1.fna
2163016	./genomes/GCF_003443775.1.fna
2014887	./genomes/GCF_002213415.1.fna
1164	./genomes/GCF_000196515.1.fna
1986146	./genomes/GCF_002952055.1.fna
29507	./genomes/GCF_000246675.1.fna
247	./genomes/GCF_007990795.1.fna
2042961	./genomes/GCF_003015205.1.fna
2419774	./genomes/GCF_003627075.1.fna
146017	./genomes/GCF_002553535.1.fna
511051	./genomes/GCF_000284335.1.fna
63363	./genomes/GCF_000008625.1.fna
374606	./genomes/GCF_003071665.1.fna
1548547	./genomes/GCF_001677435.1.fna
1888915	./genomes/GCF_002201315.1.fna
28198	./genomes/GCF_006165035.1.fna
67760	./genomes/GCF_000092305.1.fna
154046	./genomes/GCF_000160095.1.fna
2572921	./genomes/GCF_005155585.1.fna
288	./genomes/GCF_002374815.1.fna
2528020	./genomes/GCF_007747445.1.fna
42094	./genomes/GCF_000731915.1.fna
192812	./genomes/GCF_004296255.1.fna
36746	./genomes/GCF_000517305.1.fna
1814290	./genomes/GCF_004421105.1.fna
1729720	./genomes/GCF_001932675.1.fna
84377	./genomes/GCF_000223215.1.fna
266805	./genomes/GCF_000380565.1.fna
340320	./genomes/GCF_004217175.1.fna
330922	./genomes/GCF_000013905.1.fna
716925	./genomes/GCF_002288525.1.fna
1587	./genomes/GCF_001434945.1.fna
636	./genomes/GCF_000163955.1.fna
1447062	./genomes/GCF_008000755.1.fna
158849	./genomes/GCF_001294465.1.fna
169134	./genomes/GCF_003386075.1.fna
2494374	./genomes/GCF_003940805.1.fna
316277	./genomes/GCF_000013405.1.fna
1689	./genomes/GCF_000146775.1.fna
33007	./genomes/GCF_000420405.1.fna
35742	./genomes/GCF_000337275.1.fna
155085	./genomes/GCF_002902165.1.fna
200415	./genomes/GCF_000317795.1.fna
2161821	./genomes/GCF_900343095.1.fna
2083055	./genomes/GCF_002949975.1.fna
33889	./genomes/GCF_000314575.1.fna
321662	./genomes/GCF_000512275.1.fna
1766	./genomes/GCF_001570465.1.fna
60890	./genomes/GCF_000819625.1.fna
38290	./genomes/GCF_003688955.1.fna
2913614	./genomes/GCF_900104295.1.fna
1355374	./genomes/GCF_000585195.1.fna
1230341	./genomes/GCF_900188545.1.fna
1638161	./genomes/GCF_001463705.1.fna
33056	./genomes/GCF_000319225.1.fna
2583243	./genomes/GCF_007833915.1.fna
745310	./genomes/GCF_000347675.2.fna
607712	./genomes/GCF_000226875.1.fna
1622	./genomes/GCF_001591685.1.fna
1464	./genomes/GCF_002951895.1.fna
261302	./genomes/GCF_001634365.1.fna
57029	./genomes/GCF_000153485.2.fna
86102	./genomes/GCF_003353435.1.fna
47885	./genomes/GCF_000730625.1.fna
1434191	./genomes/GCF_004000605.1.fna
1614	./genomes/GCF_001434095.1.fna
208962	./genomes/GCF_000155105.1.fna
996801	./genomes/GCF_001975665.1.fna
225194	./genomes/GCF_000020725.1.fna
171281	./genomes/GCF_900660645.1.fna
652716	./genomes/GCF_000163055.2.fna
1538159	./genomes/GCF_002531855.1.fna
238836	./genomes/GCF_007567505.1.fna
85701	./genomes/GCF_000196435.1.fna
79263	./genomes/GCF_000739915.1.fna
1190415	./genomes/GCF_900143095.1.fna
2072406	./genomes/GCF_003086875.1.fna
754477	./genomes/GCF_000260965.1.fna
447471	./genomes/GCF_000420285.1.fna
2509459	./genomes/GCF_004135345.1.fna
933262	./genomes/GCF_000472805.1.fna
286727	./genomes/GCF_900177515.1.fna
1982756	./genomes/GCF_002810365.1.fna
2176	./genomes/GCF_000025865.1.fna
664662	./genomes/GCF_003814425.1.fna
40324	./genomes/GCF_000072485.1.fna
2022656	./genomes/GCF_008042455.1.fna
2133	./genomes/GCF_001886855.1.fna
2480625	./genomes/GCF_003856975.1.fna
85336	./genomes/GCF_002087015.1.fna
121872	./genomes/GCF_000710605.1.fna
1773	./genomes/GCF_000443835.1.fna
862751	./genomes/GCF_000177195.2.fna
1582439	./genomes/GCF_000875775.1.fna
482957	./genomes/GCF_001038745.1.fna
2053669	./genomes/GCF_004006355.1.fna
1131462	./genomes/GCF_000305815.1.fna
803	./genomes/GCF_000708815.1.fna
546269	./genomes/GCF_000163895.2.fna
454	./genomes/GCF_900101805.1.fna
87541	./genomes/GCF_001466745.1.fna
2051957	./genomes/GCF_003568865.1.fna
255247	./genomes/GCF_001642935.1.fna
519441	./genomes/GCF_000024565.1.fna
267818	./genomes/GCF_000214785.1.fna
488546	./genomes/GCF_000816785.1.fna
283811	./genomes/GCF_000024545.1.fna
114880	./genomes/GCF_900660705.1.fna
2094	./genomes/GCF_003115795.1.fna
70771	./genomes/GCF_000019805.1.fna
156980	./genomes/GCF_001552095.1.fna
1798224	./genomes/GCF_900105175.1.fna
1784713	./genomes/GCF_004634185.1.fna
33903	./genomes/GCF_000009765.2.fna
206	./genomes/GCF_002220755.1.fna
285458	./genomes/GCF_001746415.1.fna
1838286	./genomes/GCF_001746835.1.fna
35621	./genomes/GCF_000342125.1.fna
2233542	./genomes/GCF_003289955.1.fna
1411902	./genomes/GCF_002504165.1.fna
84531	./genomes/GCF_000336385.2.fna
1381081	./genomes/GCF_001939755.1.fna
166314	./genomes/GCF_000161795.2.fna
208596	./genomes/GCF_000195575.1.fna
649841	./genomes/GCF_000297055.2.fna
83617	./genomes/GCF_001700965.1.fna
442	./genomes/GCF_900175995.1.fna
2025949	./genomes/GCF_002257565.1.fna
485	./genomes/GCF_000156935.1.fna
77022	./genomes/GCF_001858115.1.fna
320778	./genomes/GCF_003025595.1.fna
1379270	./genomes/GCF_000695095.2.fna
1448857	./genomes/GCF_000597805.1.fna
31958	./genomes/GCF_000478275.1.fna
1336796	./genomes/GCF_900104765.1.fna
622	./genomes/GCF_000499085.1.fna
1111069	./genomes/GCF_000236585.1.fna
354356	./genomes/GCF_000246855.1.fna
2026193	./genomes/GCF_007681365.1.fna
1921087	./genomes/GCF_002795825.1.fna
1405	./genomes/GCF_000517985.1.fna
114615	./genomes/GCF_000026145.1.fna
1149952	./genomes/GCF_001971625.1.fna
229980	./genomes/GCF_000591035.1.fna
269261	./genomes/GCF_000186245.1.fna
80866	./genomes/GCF_000018665.1.fna
34085	./genomes/GCF_000295655.1.fna
1852377	./genomes/GCF_900120245.1.fna
43662	./genomes/GCF_000382005.1.fna
185951	./genomes/GCF_003046295.1.fna
291048	./genomes/GCF_005843985.1.fna
54571	./genomes/GCF_000253235.1.fna
51101	./genomes/GCF_000612125.1.fna
1714845	./genomes/GCF_003626795.1.fna
1085647	./genomes/GCF_004365555.1.fna
1622118	./genomes/GCF_001543325.1.fna
1105106	./genomes/GCF_000283995.1.fna
375929	./genomes/GCF_000020005.1.fna
332249	./genomes/GCF_000092425.1.fna
1630693	./genomes/GCF_001610855.1.fna
115778	./genomes/GCF_001536305.1.fna
38300	./genomes/GCF_000154945.1.fna
1778263	./genomes/GCF_900044015.1.fna
1660083	./genomes/GCF_001186405.1.fna
246144	./genomes/GCF_001885995.1.fna
54913	./genomes/GCF_003013405.1.fna
1520	./genomes/GCF_000621745.1.fna
481146	./genomes/GCF_001766235.1.fna
151081	./genomes/GCF_000336495.1.fna
2161816	./genomes/GCF_900343145.1.fna
253239	./genomes/GCF_003020045.1.fna
88916	./genomes/GCF_000181895.2.fna
192389	./genomes/GCF_003729955.1.fna
1982755	./genomes/GCF_002810445.1.fna
166486	./genomes/GCF_000156535.1.fna
51365	./genomes/GCF_000875755.1.fna
59843	./genomes/GCF_004000885.1.fna
2592653	./genomes/GCF_006965445.1.fna
29303	./genomes/GCF_000237305.1.fna
1531429	./genomes/GCF_000814825.1.fna
1366	./genomes/GCF_001591765.1.fna
1930532	./genomes/GCF_002025205.1.fna
483	./genomes/GCF_000173895.1.fna
55601	./genomes/GCF_000462975.1.fna
2079791	./genomes/GCF_003113315.1.fna
1650	./genomes/GCF_003143955.1.fna
75588	./genomes/GCF_001439685.1.fna
1472767	./genomes/GCF_001307805.1.fna
81032	./genomes/GCF_000013025.1.fna
446683	./genomes/GCF_000243115.2.fna
29495	./genomes/GCF_000764355.1.fna
1063	./genomes/GCF_003324715.1.fna
2059875	./genomes/GCF_002848445.1.fna
2506420	./genomes/GCF_004358325.1.fna
2104	./genomes/GCF_001272915.1.fna
2565366	./genomes/GCF_004798705.1.fna
1536771	./genomes/GCF_000758605.1.fna
35792	./genomes/GCF_000965075.1.fna
59512	./genomes/GCF_000464785.1.fna
765952	./genomes/GCF_000253035.1.fna
2071627	./genomes/GCF_003030385.1.fna
89093	./genomes/GCF_900110675.1.fna
2371	./genomes/GCF_000019325.1.fna
2528007	./genomes/GCF_007750395.1.fna
54299	./genomes/GCF_000317125.1.fna
1885	./genomes/GCF_003208035.1.fna
85991	./genomes/GCF_000508045.1.fna
69964	./genomes/GCF_009363155.1.fna
304207	./genomes/GCF_000425885.1.fna
1924287	./genomes/GCF_001989455.1.fna
84292	./genomes/GCF_001278365.1.fna
2603276	./genomes/GCF_008000895.1.fna
762954	./genomes/GCF_000941055.1.fna
2018065	./genomes/GCF_002754815.1.fna
196024	./genomes/GCF_000315195.1.fna
1119533	./genomes/GCF_001447135.1.fna
341045	./genomes/GCF_001267925.1.fna
1203471	./genomes/GCF_000022265.1.fna
290053	./genomes/GCF_000186225.1.fna
328813	./genomes/GCF_006542725.1.fna
1847728	./genomes/GCF_003946005.1.fna
1882831	./genomes/GCF_900105685.1.fna
40989	./genomes/GCF_000244975.1.fna
1545044	./genomes/GCF_900106665.1.fna
1284	./genomes/GCF_000816085.1.fna
244596	./genomes/GCF_000154705.2.fna
265606	./genomes/GCF_000304635.1.fna
76258	./genomes/GCF_000286955.2.fna
2493681	./genomes/GCF_004006095.1.fna
2364272	./genomes/GCF_003627775.1.fna
1802984	./genomes/GCF_003072485.1.fna
2496865	./genomes/GCF_003970695.1.fna
163164	./genomes/GCF_000475015.1.fna
755307	./genomes/GCF_002906575.1.fna
399736	./genomes/GCF_900099705.1.fna
948	./genomes/GCF_000964985.1.fna
197482	./genomes/GCF_003346755.1.fna
1112	./genomes/GCF_001663175.1.fna
696485	./genomes/GCF_000817815.1.fna
1769	./genomes/GCF_001648835.1.fna
1642	./genomes/GCF_000195795.1.fna
1028414	./genomes/GCF_002224105.1.fna
1179673	./genomes/GCF_005937995.2.fna
35762	./genomes/GCF_001696485.1.fna
45663	./genomes/GCF_000024325.1.fna
1636423	./genomes/GCF_001546925.1.fna
927	./genomes/GCF_000024765.1.fna
1500254	./genomes/GCF_002355375.1.fna
1715860	./genomes/GCF_001663395.1.fna
1265601	./genomes/GCF_000364805.1.fna
702115	./genomes/GCF_006438915.1.fna
563	./genomes/GCF_000262305.1.fna
1379910	./genomes/GCF_001078055.1.fna
47875	./genomes/GCF_007829995.1.fna
1811193	./genomes/GCF_001642085.1.fna
211114	./genomes/GCF_900103775.1.fna
2033844	./genomes/GCF_002717025.1.fna
398736	./genomes/GCF_000711805.1.fna
488732	./genomes/GCF_001524385.1.fna
370111	./genomes/GCF_008932435.1.fna
1605891	./genomes/GCF_006546735.2.fna
1871111	./genomes/GCF_001704615.3.fna
1933907	./genomes/GCF_002022665.1.fna
28031	./genomes/GCF_000633275.1.fna
2026191	./genomes/GCF_008923665.1.fna
29494	./genomes/GCF_000184325.1.fna
291112	./genomes/GCF_000196475.1.fna
353800	./genomes/GCF_000517625.1.fna
1715989	./genomes/GCF_001458695.1.fna
1933912	./genomes/GCF_002022585.1.fna
2072505	./genomes/GCF_003330845.1.fna
1510570	./genomes/GCF_004330295.1.fna
46354	./genomes/GCF_000147695.2.fna
75906	./genomes/GCF_000512735.1.fna
1354	./genomes/GCF_002213325.1.fna
54911	./genomes/GCF_001420695.1.fna
713030	./genomes/GCF_001554015.1.fna
2597769	./genomes/GCF_008330225.1.fna
93064	./genomes/GCF_001598395.1.fna
1114980	./genomes/GCF_001029245.1.fna
1848580	./genomes/GCF_002355555.1.fna
81479	./genomes/GCF_001938565.1.fna
2547598	./genomes/GCF_004353225.1.fna
390884	./genomes/GCF_000325705.1.fna
1079	./genomes/GCF_001402875.1.fna
868131	./genomes/GCF_000214725.1.fna
2507538	./genomes/GCF_004139715.1.fna
93219	./genomes/GCF_001465545.3.fna
128944	./genomes/GCF_001543245.1.fna
59600	./genomes/GCF_000186265.1.fna
2529386	./genomes/GCF_004322655.1.fna
2293862	./genomes/GCF_003443535.1.fna
217159	./genomes/GCF_001038625.1.fna
2530390	./genomes/GCF_004803695.1.fna
45497	./genomes/GCF_900120235.1.fna
1935446	./genomes/GCF_900166975.1.fna
66229	./genomes/GCF_000964425.1.fna
1016987	./genomes/GCF_003454795.1.fna
2202000	./genomes/GCF_003173275.1.fna
1660074	./genomes/GCF_002139895.1.fna
418223	./genomes/GCF_001936175.1.fna
735	./genomes/GCF_000262265.1.fna
202462	./genomes/GCF_001712875.1.fna
254758	./genomes/GCF_007682315.1.fna
1006155	./genomes/GCF_003534205.1.fna
1977864	./genomes/GCF_002101315.1.fna
2036037	./genomes/GCF_002300165.1.fna
333962	./genomes/GCF_001655055.1.fna
180957	./genomes/GCF_001038675.1.fna
2319844	./genomes/GCF_003660165.1.fna
2584940	./genomes/GCF_006352025.1.fna
88058	./genomes/GCF_000214375.1.fna
1740262	./genomes/GCF_007289895.1.fna
2049935	./genomes/GCF_002763675.1.fna
2590869	./genomes/GCF_006517255.1.fna
1720343	./genomes/GCF_002407505.1.fna
1575	./genomes/GCF_000470775.1.fna
2587861	./genomes/GCF_009363435.1.fna
380021	./genomes/GCF_000828695.1.fna
1884634	./genomes/GCF_002287885.2.fna
246432	./genomes/GCF_000297455.1.fna
1800	./genomes/GCF_000266905.1.fna
595605	./genomes/GCF_007830065.1.fna
219572	./genomes/GCF_900624995.1.fna
1636609	./genomes/GCF_002934425.1.fna
2489213	./genomes/GCF_003860465.1.fna
588067	./genomes/GCF_003202285.1.fna
2209	./genomes/GCF_000970205.1.fna
139208	./genomes/GCF_000215105.1.fna
36854	./genomes/GCF_000243155.2.fna
1797	./genomes/GCF_000234585.1.fna
2083052	./genomes/GCF_004153435.1.fna
2511069	./genomes/GCF_008807075.1.fna
1763535	./genomes/GCF_001761385.1.fna
81408	./genomes/GCF_000313345.1.fna
2576307	./genomes/GCF_006016075.1.fna
1373	./genomes/GCF_003664125.1.fna
2198	./genomes/GCF_000015825.1.fna
59748	./genomes/GCF_000397185.1.fna
249567	./genomes/GCF_001270575.1.fna
955	./genomes/GCF_004171285.1.fna
160699	./genomes/GCF_000518585.1.fna
420953	./genomes/GCF_007556815.1.fna
2420300	./genomes/GCF_003812245.1.fna
2261	./genomes/GCF_008245085.1.fna
2017483	./genomes/GCF_002216775.1.fna
167	./genomes/GCF_000195275.1.fna
2291597	./genomes/GCF_003367375.1.fna
1563	./genomes/GCF_000235605.1.fna
496014	./genomes/GCF_007970665.1.fna
29405	./genomes/GCF_000270245.1.fna
1784719	./genomes/GCF_004208635.1.fna
290315	./genomes/GCF_000020465.1.fna
82995	./genomes/GCF_001590905.1.fna
319942	./genomes/GCF_004684875.1.fna
1690221	./genomes/GCF_003122365.1.fna
1920110	./genomes/GCF_002934585.1.fna
1196083	./genomes/GCF_000600005.1.fna
1329816	./genomes/GCF_000534675.1.fna
29382	./genomes/GCF_007992675.1.fna
1413	./genomes/GCF_000177235.2.fna
2172099	./genomes/GCF_003063625.1.fna
81459	./genomes/GCF_002804105.1.fna
58290	./genomes/GCF_000194625.1.fna
1709477	./genomes/GCF_004014715.1.fna
621376	./genomes/GCF_003515105.1.fna
2497456	./genomes/GCF_003971235.1.fna
33970	./genomes/GCF_000747585.1.fna
232259	./genomes/GCF_000265405.1.fna
2134	./genomes/GCF_000236085.2.fna
358220	./genomes/GCF_000302535.1.fna
82996	./genomes/GCF_000300895.1.fna
138853	./genomes/GCF_002441935.1.fna
331696	./genomes/GCF_003367395.1.fna
2183911	./genomes/GCF_003177035.1.fna
546874	./genomes/GCF_900105785.1.fna
1839801	./genomes/GCF_001953175.1.fna
33069	./genomes/GCF_000452505.1.fna
69525	./genomes/GCF_000230735.2.fna
458197	./genomes/GCF_000738675.1.fna
1288121	./genomes/GCF_000312145.1.fna
