2115968	./genomes/GCF_003367505.1.fna
797277	./genomes/GCF_900105005.1.fna
2567884	./genomes/GCF_005484805.1.fna
431306	./genomes/GCF_001499675.1.fna
712710	./genomes/GCF_001717525.2.fna
141451	./genomes/GCF_002162375.1.fna
1912795	./genomes/GCF_001856685.1.fna
61647	./genomes/GCF_001598855.1.fna
39768	./genomes/GCF_000233435.1.fna
1488	./genomes/GCF_000218855.1.fna
2303	./genomes/GCF_000195915.1.fna
913109	./genomes/GCF_004115815.1.fna
417368	./genomes/GCF_002290025.1.fna
1603555	./genomes/GCF_000955905.1.fna
38875	./genomes/GCF_002009555.1.fna
2296	./genomes/GCF_000020365.1.fna
1218507	./genomes/GCF_003202825.1.fna
2587847	./genomes/GCF_009363715.1.fna
2202826	./genomes/GCF_003173775.1.fna
2026885	./genomes/GCF_900465355.1.fna
2601575	./genomes/GCF_008189285.1.fna
470	./genomes/GCF_000453285.1.fna
1525	./genomes/GCF_000576385.2.fna
169435	./genomes/GCF_000154565.1.fna
2527982	./genomes/GCF_007748075.1.fna
1844971	./genomes/GCF_002163715.1.fna
374982	./genomes/GCF_001521855.1.fna
32046	./genomes/GCF_003957805.1.fna
1538644	./genomes/GCF_000747525.1.fna
121719	./genomes/GCF_003574985.1.fna
1636610	./genomes/GCF_002934345.1.fna
2584094	./genomes/GCF_002218195.1.fna
1871022	./genomes/GCF_900143685.1.fna
1168034	./genomes/GCF_900111425.1.fna
83771	./genomes/GCF_900167015.1.fna
2591463	./genomes/GCF_006547065.1.fna
2338073	./genomes/GCF_000261045.2.fna
445576	./genomes/GCF_001294605.1.fna
1793721	./genomes/GCF_001562215.1.fna
94694	./genomes/GCF_000231015.2.fna
572547	./genomes/GCF_000025885.1.fna
1610	./genomes/GCF_001433765.1.fna
558537	./genomes/GCF_900107225.1.fna
169765	./genomes/GCF_002102215.1.fna
1727163	./genomes/GCF_001593605.1.fna
2054915	./genomes/GCF_002843625.1.fna
187878	./genomes/GCF_000022365.1.fna
670487	./genomes/GCF_000183745.1.fna
76594	./genomes/GCF_000468595.1.fna
328814	./genomes/GCF_008416365.1.fna
1421430	./genomes/GCF_900105485.1.fna
546	./genomes/GCF_000734905.1.fna
32013	./genomes/GCF_006740045.1.fna
1138383	./genomes/GCF_000276825.1.fna
51663	./genomes/GCF_000962875.1.fna
2527976	./genomes/GCF_007754425.1.fna
720	./genomes/GCF_900444945.1.fna
1137606	./genomes/GCF_000306335.1.fna
571256	./genomes/GCF_003049685.1.fna
74829	./genomes/GCF_900103375.1.fna
456	./genomes/GCF_900639895.1.fna
483423	./genomes/GCF_900000175.1.fna
2587842	./genomes/GCF_009363795.1.fna
655307	./genomes/GCF_002237445.1.fna
1158459	./genomes/GCF_000300455.3.fna
2305221	./genomes/GCF_003950055.1.fna
2005703	./genomes/GCF_002197645.1.fna
193462	./genomes/GCF_000497425.1.fna
174633	./genomes/GCF_900232105.1.fna
1462	./genomes/GCF_005160065.1.fna
135735	./genomes/GCF_001590825.1.fna
298654	./genomes/GCF_000166135.1.fna
71998	./genomes/GCF_002214485.1.fna
1967783	./genomes/GCF_900239975.1.fna
319939	./genomes/GCF_900111835.1.fna
556054	./genomes/GCF_003065365.1.fna
1407	./genomes/GCF_000305495.1.fna
1960083	./genomes/GCF_002076915.1.fna
1493872	./genomes/GCF_003815835.1.fna
1621989	./genomes/GCF_001577525.1.fna
33959	./genomes/GCF_000159355.1.fna
1116375	./genomes/GCF_000241385.1.fna
920	./genomes/GCF_000020825.1.fna
256839	./genomes/GCF_000485795.1.fna
1735038	./genomes/GCF_008274805.1.fna
2583532	./genomes/GCF_005924265.1.fna
232348	./genomes/GCF_000179235.2.fna
294699	./genomes/GCF_001634285.1.fna
1542390	./genomes/GCF_001880225.1.fna
1861	./genomes/GCF_000025345.1.fna
44577	./genomes/GCF_900111055.1.fna
2500532	./genomes/GCF_004010775.1.fna
2718	./genomes/GCF_000160655.1.fna
1117707	./genomes/GCF_900143745.1.fna
1387353	./genomes/GCF_001956985.1.fna
261164	./genomes/GCF_001606025.1.fna
103731	./genomes/GCF_000328705.1.fna
648794	./genomes/GCF_000820045.1.fna
232537	./genomes/GCF_005845365.1.fna
35	./genomes/GCF_002305895.1.fna
1795053	./genomes/GCF_001558975.1.fna
712357	./genomes/GCF_001274535.1.fna
1349819	./genomes/GCF_001463725.1.fna
1796	./genomes/GCF_900454115.1.fna
860	./genomes/GCF_000158215.3.fna
137591	./genomes/GCF_000193635.1.fna
342950	./genomes/GCF_003676335.1.fna
471	./genomes/GCF_000301675.1.fna
225992	./genomes/GCF_002056725.1.fna
2055	./genomes/GCF_000390025.1.fna
2582905	./genomes/GCF_005954645.2.fna
536018	./genomes/GCF_900177325.1.fna
1396826	./genomes/GCF_006740765.1.fna
1727214	./genomes/GCF_002501585.1.fna
2497989	./genomes/GCF_900538225.1.fna
1247	./genomes/GCF_000761925.1.fna
1031542	./genomes/GCF_000816345.1.fna
164393	./genomes/GCF_001435065.1.fna
114186	./genomes/GCF_000287255.1.fna
37928	./genomes/GCF_002849715.1.fna
1868325	./genomes/GCF_001687065.1.fna
1813879	./genomes/GCF_007859635.1.fna
35791	./genomes/GCF_000283855.1.fna
123214	./genomes/GCF_000021565.1.fna
184917	./genomes/GCF_000010665.1.fna
1637869	./genomes/GCF_001524645.2.fna
2054	./genomes/GCF_000024785.1.fna
106370	./genomes/GCF_002099355.1.fna
1855912	./genomes/GCF_001618865.1.fna
1519	./genomes/GCF_000392375.2.fna
54062	./genomes/GCF_001640785.1.fna
1282	./genomes/GCF_000276125.1.fna
1231000	./genomes/GCF_001274895.1.fna
274539	./genomes/GCF_000020505.1.fna
397865	./genomes/GCF_000512915.1.fna
104623	./genomes/GCF_002847015.1.fna
1064539	./genomes/GCF_003119195.2.fna
456163	./genomes/GCF_000252835.1.fna
29438	./genomes/GCF_000164015.3.fna
409322	./genomes/GCF_000465075.1.fna
1804	./genomes/GCF_000184435.1.fna
191292	./genomes/GCF_000982715.1.fna
224719	./genomes/GCF_000404165.1.fna
76758	./genomes/GCF_003852045.1.fna
2592652	./genomes/GCF_008365295.1.fna
250	./genomes/GCF_000143785.1.fna
2508882	./genomes/GCF_004322775.1.fna
650378	./genomes/GCF_003351905.1.fna
589437	./genomes/GCF_000614285.1.fna
152260	./genomes/GCF_000021945.1.fna
230089	./genomes/GCF_001010285.1.fna
879274	./genomes/GCF_001652565.1.fna
1316411	./genomes/GCF_000448665.1.fna
39775	./genomes/GCF_000214275.2.fna
200991	./genomes/GCF_001465795.2.fna
1583341	./genomes/GCF_900235895.1.fna
73141	./genomes/GCF_000227745.2.fna
2003188	./genomes/GCF_003966955.1.fna
1176482	./genomes/GCF_000242915.1.fna
2217832	./genomes/GCF_008274905.1.fna
252130	./genomes/GCF_004341385.1.fna
2109	./genomes/GCF_000385095.1.fna
728	./genomes/GCF_000442905.1.fna
2607662	./genomes/GCF_003351865.1.fna
44012	./genomes/GCF_000148645.1.fna
2017482	./genomes/GCF_004216475.1.fna
1193713	./genomes/GCF_001636315.1.fna
2077136	./genomes/GCF_003071645.1.fna
2589074	./genomes/GCF_006494815.1.fna
2045451	./genomes/GCF_003999905.1.fna
29370	./genomes/GCF_900105615.1.fna
272131	./genomes/GCF_000020025.1.fna
45610	./genomes/GCF_001298525.1.fna
1006576	./genomes/GCF_000953715.1.fna
859	./genomes/GCF_000691665.1.fna
2558361	./genomes/GCF_006542395.2.fna
218208	./genomes/GCF_000429905.1.fna
1163710	./genomes/GCF_000319285.1.fna
191579	./genomes/GCF_000194605.1.fna
1233873	./genomes/GCF_000336445.1.fna
1927127	./genomes/GCF_008692425.1.fna
404386	./genomes/GCF_000379885.1.fna
105751	./genomes/GCF_000746985.1.fna
552	./genomes/GCF_000367585.1.fna
1890	./genomes/GCF_002019855.1.fna
114090	./genomes/GCF_001438725.1.fna
882104	./genomes/GCF_000327485.1.fna
1828	./genomes/GCF_000760895.1.fna
1686	./genomes/GCF_001025195.1.fna
148814	./genomes/GCF_001281265.1.fna
2527973	./genomes/GCF_007744675.1.fna
2018067	./genomes/GCF_002591235.1.fna
29562	./genomes/GCF_000218525.1.fna
1536770	./genomes/GCF_000758585.1.fna
1208583	./genomes/GCF_000527695.1.fna
2479546	./genomes/GCF_003716875.1.fna
2589080	./genomes/GCF_006385595.1.fna
367190	./genomes/GCF_000582515.1.fna
1038928	./genomes/GCF_000220705.2.fna
470931	./genomes/GCF_000969395.1.fna
2004646	./genomes/GCF_002165305.2.fna
108980	./genomes/GCF_000368845.1.fna
60035	./genomes/GCF_000426865.1.fna
81028	./genomes/GCF_000212415.1.fna
984	./genomes/GCF_000023825.1.fna
2320858	./genomes/GCF_003595195.1.fna
37929	./genomes/GCF_006539525.1.fna
1879049	./genomes/GCF_001696615.3.fna
795665	./genomes/GCF_000263795.2.fna
1723645	./genomes/GCF_001682295.1.fna
36845	./genomes/GCF_000469625.2.fna
53461	./genomes/GCF_000024365.1.fna
383750	./genomes/GCF_003259225.1.fna
92706	./genomes/GCF_001683055.1.fna
944	./genomes/GCF_000012565.1.fna
246273	./genomes/GCF_000829315.1.fna
2067572	./genomes/GCF_002874965.1.fna
307486	./genomes/GCF_001481285.1.fna
152268	./genomes/GCF_001654695.1.fna
253	./genomes/GCF_000520835.1.fna
1592897	./genomes/GCF_002871095.1.fna
1188	./genomes/GCF_000300115.1.fna
2479393	./genomes/GCF_003691445.1.fna
2603820	./genomes/GCF_008033705.1.fna
1325724	./genomes/GCF_901421975.1.fna
373891	./genomes/GCF_007097495.1.fna
2528009	./genomes/GCF_007750855.1.fna
2496265	./genomes/GCF_003955755.1.fna
83984	./genomes/GCF_000015765.1.fna
266951	./genomes/GCF_002795865.1.fna
2170745	./genomes/GCF_003185725.2.fna
413882	./genomes/GCF_001017435.1.fna
648999	./genomes/GCF_000177655.2.fna
1806508	./genomes/GCF_900066015.1.fna
83986	./genomes/GCF_000304355.2.fna
1720083	./genomes/GCF_004359375.1.fna
1788301	./genomes/GCF_001901355.1.fna
53407	./genomes/GCF_900105475.1.fna
1620215	./genomes/GCF_002355735.1.fna
2282738	./genomes/GCF_003344965.1.fna
1917441	./genomes/GCF_003609975.1.fna
157687	./genomes/GCF_000469405.1.fna
1155384	./genomes/GCF_008370855.1.fna
56450	./genomes/GCF_000454545.1.fna
1891675	./genomes/GCF_002101395.1.fna
284581	./genomes/GCF_001274935.1.fna
729	./genomes/GCF_000261285.1.fna
1335757	./genomes/GCF_000485905.1.fna
29489	./genomes/GCF_003849645.1.fna
162	./genomes/GCF_000513775.1.fna
2136401	./genomes/GCF_006088715.1.fna
466153	./genomes/GCF_000242455.2.fna
40577	./genomes/GCF_000968175.1.fna
1763536	./genomes/GCF_001652445.1.fna
1930764	./genomes/GCF_002077155.1.fna
1796652	./genomes/GCF_002221595.1.fna
44009	./genomes/GCF_000406945.1.fna
373672	./genomes/GCF_900156825.1.fna
86660	./genomes/GCF_000941075.1.fna
1355015	./genomes/GCF_000816465.3.fna
1609559	./genomes/GCF_001577775.1.fna
2420509	./genomes/GCF_003855095.1.fna
2099	./genomes/GCF_000008225.1.fna
658630	./genomes/GCF_001269545.1.fna
844	./genomes/GCF_000196135.1.fna
565560	./genomes/GCF_002910725.2.fna
649831	./genomes/GCF_000389965.1.fna
361111	./genomes/GCF_005377625.1.fna
2061	./genomes/GCF_000092225.1.fna
2203205	./genomes/GCF_003945545.1.fna
1758189	./genomes/GCF_002934965.1.fna
76761	./genomes/GCF_000350565.1.fna
299262	./genomes/GCF_001969365.1.fna
1653476	./genomes/GCF_001548275.1.fna
1795631	./genomes/GCF_001577265.1.fna
785	./genomes/GCF_000008045.1.fna
1327635	./genomes/GCF_002796605.1.fna
2576356	./genomes/GCF_003812125.1.fna
1002672	./genomes/GCF_000195085.1.fna
633	./genomes/GCF_000344055.1.fna
1511761	./genomes/GCF_002370395.1.fna
436515	./genomes/GCF_001591345.1.fna
438	./genomes/GCF_000010885.1.fna
1826872	./genomes/GCF_001870125.1.fna
984991	./genomes/GCF_000477415.1.fna
2493639	./genomes/GCF_004295685.1.fna
371601	./genomes/GCF_000273315.1.fna
1433513	./genomes/GCF_003627155.1.fna
2565782	./genomes/GCF_004522065.1.fna
1322	./genomes/GCF_002222595.2.fna
526944	./genomes/GCF_003795125.1.fna
396	./genomes/GCF_000172715.2.fna
2587865	./genomes/GCF_009363355.1.fna
675	./genomes/GCF_900167345.1.fna
400770	./genomes/GCF_007859655.1.fna
47874	./genomes/GCF_001567585.1.fna
1804624	./genomes/GCF_003945325.1.fna
1658671	./genomes/GCF_001189535.1.fna
655015	./genomes/GCF_002117405.1.fna
44251	./genomes/GCF_000520635.1.fna
1476	./genomes/GCF_001590685.1.fna
742013	./genomes/GCF_000214395.1.fna
299583	./genomes/GCF_000262205.1.fna
1482074	./genomes/GCF_900231165.1.fna
1536648	./genomes/GCF_002878295.2.fna
669	./genomes/GCF_000347555.1.fna
881260	./genomes/GCF_002890725.1.fna
1494608	./genomes/GCF_000785535.1.fna
1670830	./genomes/GCF_004300825.1.fna
2587859	./genomes/GCF_009363475.1.fna
732	./genomes/GCF_000226495.2.fna
107709	./genomes/GCF_000019965.1.fna
675864	./genomes/GCF_900101785.1.fna
367477	./genomes/GCF_001513675.1.fna
556259	./genomes/GCF_000159075.2.fna
44001	./genomes/GCF_000016545.1.fna
400946	./genomes/GCF_000375345.1.fna
2497325	./genomes/GCF_004114375.1.fna
1929246	./genomes/GCF_900161835.1.fna
774	./genomes/GCF_000607225.1.fna
1231	./genomes/GCF_900108135.1.fna
53458	./genomes/GCF_001570985.1.fna
1396	./genomes/GCF_000293745.1.fna
28133	./genomes/GCF_000507825.1.fna
1914861	./genomes/GCF_001888805.2.fna
187145	./genomes/GCF_000241815.1.fna
436516	./genomes/GCF_003049575.1.fna
1903704	./genomes/GCF_002162355.1.fna
83554	./genomes/GCF_000415685.2.fna
76335	./genomes/GCF_003326245.1.fna
147802	./genomes/GCF_000191685.1.fna
1702043	./genomes/GCF_003290245.1.fna
43770	./genomes/GCF_000159135.1.fna
443156	./genomes/GCF_900104525.1.fna
1030157	./genomes/GCF_002151445.1.fna
877455	./genomes/GCF_000191585.1.fna
554406	./genomes/GCF_007990635.1.fna
2170729	./genomes/GCF_003071365.1.fna
1737359	./genomes/GCF_002327125.1.fna
1312183	./genomes/GCF_003627755.1.fna
1596	./genomes/GCF_000175055.1.fna
2496866	./genomes/GCF_003966335.1.fna
75612	./genomes/GCF_000257545.3.fna
1892895	./genomes/GCF_001722145.1.fna
292800	./genomes/GCF_004345805.1.fna
2338327	./genomes/GCF_003626915.1.fna
2283160	./genomes/GCF_008973485.1.fna
653940	./genomes/GCF_900101275.1.fna
396595	./genomes/GCF_000025545.1.fna
47886	./genomes/GCF_002091675.1.fna
492	./genomes/GCF_008806995.1.fna
1501268	./genomes/GCF_000757845.1.fna
68175	./genomes/GCF_005405925.1.fna
73913	./genomes/GCF_000024625.1.fna
71237	./genomes/GCF_000286335.1.fna
158627	./genomes/GCF_001705435.1.fna
2086584	./genomes/GCF_900312975.1.fna
2026	./genomes/GCF_001187615.2.fna
37923	./genomes/GCF_001477035.1.fna
1795874	./genomes/GCF_001577465.1.fna
2606451	./genomes/GCF_008271365.1.fna
42879	./genomes/GCF_000017185.1.fna
2044521	./genomes/GCF_003430825.1.fna
69666	./genomes/GCF_002749615.1.fna
134536	./genomes/GCF_000685095.1.fna
342949	./genomes/GCF_000211475.1.fna
2571115	./genomes/GCF_005885755.1.fna
2483360	./genomes/GCF_004684245.1.fna
1628753	./genomes/GCF_000978495.1.fna
1702238	./genomes/GCF_002969175.1.fna
1471400	./genomes/GCF_004114895.1.fna
1796646	./genomes/GCF_003024845.1.fna
1628086	./genomes/GCF_004535815.1.fna
2527974	./genomes/GCF_007752535.1.fna
58346	./genomes/GCF_008704855.1.fna
47883	./genomes/GCF_000263715.2.fna
2058328	./genomes/GCF_002836345.1.fna
331113	./genomes/GCF_000237205.1.fna
1617283	./genomes/GCF_900182675.1.fna
2203	./genomes/GCF_000013445.1.fna
2024615	./genomes/GCF_008329535.1.fna
2215	./genomes/GCF_000969905.1.fna
1376	./genomes/GCF_001544335.1.fna
28182	./genomes/GCF_000244775.1.fna
1636608	./genomes/GCF_002903405.1.fna
1811807	./genomes/GCF_003967195.1.fna
53419	./genomes/GCF_000464455.1.fna
820	./genomes/GCF_000403175.1.fna
83655	./genomes/GCF_000735515.1.fna
93222	./genomes/GCF_900187205.1.fna
1835724	./genomes/GCF_001641135.1.fna
167957	./genomes/GCF_004795415.1.fna
2585717	./genomes/GCF_006337065.1.fna
255248	./genomes/GCF_001998805.1.fna
301	./genomes/GCF_000510765.1.fna
1108595	./genomes/GCF_002952135.1.fna
36809	./genomes/GCF_000523915.1.fna
1209493	./genomes/GCF_002075285.3.fna
64160	./genomes/GCF_000191045.1.fna
1052	./genomes/GCF_002356555.2.fna
1759059	./genomes/GCF_001679665.1.fna
1133546	./genomes/GCF_009429125.1.fna
1844006	./genomes/GCF_001888185.1.fna
267128	./genomes/GCF_001591045.1.fna
1388755	./genomes/GCF_900177485.1.fna
1148	./genomes/GCF_000284215.1.fna
1235990	./genomes/GCF_000971765.1.fna
375489	./genomes/GCF_003182255.1.fna
1750719	./genomes/GCF_001534765.1.fna
1191523	./genomes/GCF_000279145.1.fna
84110	./genomes/GCF_000023885.1.fna
2571746	./genomes/GCF_005280735.1.fna
62088	./genomes/GCF_000739475.1.fna
109790	./genomes/GCF_000162335.1.fna
1937004	./genomes/GCF_002201915.1.fna
197614	./genomes/GCF_000270165.1.fna
33034	./genomes/GCF_000191725.1.fna
1904463	./genomes/GCF_003049765.1.fna
754423	./genomes/GCF_002813915.1.fna
33047	./genomes/GCF_000278235.1.fna
2055892	./genomes/GCF_002808045.1.fna
134534	./genomes/GCF_000413855.1.fna
132919	./genomes/GCF_000014565.1.fna
1781	./genomes/GCF_000419335.1.fna
36855	./genomes/GCF_000530495.1.fna
44935	./genomes/GCF_003950215.1.fna
1335048	./genomes/GCF_001620265.1.fna
1685010	./genomes/GCF_001648155.1.fna
37329	./genomes/GCF_001612925.1.fna
1736046	./genomes/GCF_002910775.2.fna
1891280	./genomes/GCF_001719125.1.fna
84112	./genomes/GCF_000763035.1.fna
393921	./genomes/GCF_000509245.1.fna
236753	./genomes/GCF_002998295.1.fna
2488819	./genomes/GCF_004795735.1.fna
1398	./genomes/GCF_000333915.1.fna
1758179	./genomes/GCF_002902865.1.fna
571800	./genomes/GCF_000418305.1.fna
2254	./genomes/GCF_000336795.1.fna
53336	./genomes/GCF_002163585.1.fna
29347	./genomes/GCF_004295125.1.fna
1543721	./genomes/GCF_001007875.1.fna
83171	./genomes/GCF_000023985.1.fna
263	./genomes/GCF_000154185.1.fna
1833852	./genomes/GCF_002005145.1.fna
2082386	./genomes/GCF_004136295.1.fna
436	./genomes/GCF_000164395.1.fna
2219225	./genomes/GCF_005223245.1.fna
571	./genomes/GCF_000252915.2.fna
1538553	./genomes/GCF_000785705.2.fna
1536773	./genomes/GCF_000758645.1.fna
208224	./genomes/GCF_001055165.1.fna
1873716	./genomes/GCF_003325995.1.fna
911092	./genomes/GCF_000007085.1.fna
930	./genomes/GCF_000227215.1.fna
558152	./genomes/GCF_000737775.1.fna
1281578	./genomes/GCF_003184265.1.fna
2420135	./genomes/GCF_004524875.1.fna
248039	./genomes/GCF_900157005.1.fna
2094025	./genomes/GCF_002966125.1.fna
129958	./genomes/GCF_000012865.1.fna
285665	./genomes/GCF_900091455.1.fna
2043170	./genomes/GCF_002740695.1.fna
93220	./genomes/GCF_000590495.2.fna
2069255	./genomes/GCF_002872435.1.fna
393662	./genomes/GCF_000153125.2.fna
996	./genomes/GCF_002530675.1.fna
191026	./genomes/GCF_000331025.1.fna
1245526	./genomes/GCF_900105885.1.fna
1703962	./genomes/GCF_001664085.1.fna
1487956	./genomes/GCF_000755185.1.fna
1604004	./genomes/GCF_001011115.1.fna
256618	./genomes/GCF_000017565.1.fna
1714860	./genomes/GCF_003626865.1.fna
262324	./genomes/GCF_001442805.1.fna
1211326	./genomes/GCF_002056795.1.fna
1336794	./genomes/GCF_001735745.1.fna
1536772	./genomes/GCF_000758625.1.fna
470932	./genomes/GCF_006494415.1.fna
208223	./genomes/GCF_001975225.1.fna
133539	./genomes/GCF_000024725.1.fna
2040586	./genomes/GCF_003586545.1.fna
1274359	./genomes/GCF_900106015.1.fna
29291	./genomes/GCF_000013725.1.fna
120959	./genomes/GCF_001667525.1.fna
484770	./genomes/GCF_000725345.1.fna
203263	./genomes/GCF_001941445.1.fna
1812935	./genomes/GCF_000692335.1.fna
28173	./genomes/GCF_000723485.1.fna
265959	./genomes/GCF_004348195.1.fna
2086577	./genomes/GCF_900291985.1.fna
682998	./genomes/GCF_003233655.1.fna
1356852	./genomes/GCF_000737515.1.fna
971279	./genomes/GCF_000725425.1.fna
477680	./genomes/GCF_900156765.1.fna
51664	./genomes/GCF_001436095.1.fna
2571029	./genomes/GCF_005490785.1.fna
1536775	./genomes/GCF_000758545.1.fna
67827	./genomes/GCF_000759755.1.fna
1501	./genomes/GCF_000724205.2.fna
389348	./genomes/GCF_001499655.1.fna
