2115968	0.110
282676	0.065
658062	0.136
553239	0.100
1077946	0.203
1963025	0.084
1424294	0.140
2881428	0.059
1041504	0.037
879567	0.088
2598861	0.103
322095	0.057
628	0.111
1414719	0.060
1724	0.056
61635	0.045
68214	0.260
1326	0.056
471189	0.087
110937	0.105
1882682	0.232
57706	0.125
158500	0.152
28123	0.053
65553	0.056
1748	0.087
273677	0.070
2002831	0.089
1579316	0.106
1303	0.046
2597660	0.097
1776384	0.103
1609531	0.125
1867	0.200
556288	0.092
55213	0.097
1643	0.068
260714	0.035
146922	0.203
1678728	0.102
1600	0.038
614	0.127
371142	0.114
1938606	0.152
229155	0.031
671267	0.132
519	0.118
319707	0.149
35789	0.034
2252	0.094
31909	0.062
158877	0.113
2528026	0.187
414771	0.206
1458355	0.104
1047172	0.215
47735	0.059
37332	0.184
1603606	0.096
2736	0.198
49118	0.038
171437	0.157
870	0.032
43674	0.066
379347	0.117
2605945	0.103
2038470	0.029
2058308	0.080
1636606	0.123
2099788	0.062
153491	0.067
1685	0.057
991904	0.114
300231	0.100
1043206	0.095
432329	0.109
1707785	0.150
76517	0.041
1866	0.212
2014076	0.103
1301915	0.039
158850	0.093
1404	0.138
74706	0.059
1915	0.230
1172565	0.093
1173263	0.086
1858609	0.107
2060726	0.110
1458461	0.082
1402861	0.124
357808	0.140
69823	0.062
28037	0.046
298656	0.015
203275	0.082
718286	0.042
1923	0.264
1410606	0.030
267212	0.060
69710	0.065
1404244	0.086
2080742	0.074
314281	0.121
1703965	0.155
29553	0.023
43769	0.059
2584944	0.072
361101	0.051
1940612	0.149
2003315	0.085
132473	0.192
409316	0.076
1578828	0.095
2315	0.077
2592817	0.140
488447	0.224
104609	0.155
80868	0.135
2290923	0.079
2163016	0.132
2014887	0.134
1164	0.132
1986146	0.067
29507	0.108
247	0.093
2042961	0.045
2419774	0.075
146017	0.158
511051	0.038
63363	0.038
374606	0.139
1548547	0.098
1888915	0.091
28198	0.051
67760	0.032
154046	0.173
2572921	0.074
288	0.089
2528020	0.104
42094	0.024
192812	0.068
36746	0.144
1814290	0.097
1729720	0.099
84377	0.080
266805	0.117
340320	0.087
330922	0.075
716925	0.147
1587	0.044
636	0.090
1447062	0.107
158849	0.080
169134	0.085
2494374	0.106
316277	0.077
1689	0.064
33007	0.055
35742	0.106
155085	0.059
200415	0.037
2161821	0.056
2083055	0.158
33889	0.088
321662	0.152
1766	0.171
60890	0.110
38290	0.057
2913614	0.086
1355374	0.055
1230341	0.062
1638161	0.113
33056	0.020
2583243	0.183
745310	0.112
607712	0.057
1622	0.051
1464	0.098
261302	0.207
57029	0.104
86102	0.067
47885	0.121
1434191	0.073
1614	0.033
208962	0.115
996801	0.100
225194	0.111
171281	0.030
652716	0.060
1538159	0.175
238836	0.119
85701	0.064
79263	0.155
1190415	0.149
2072406	0.107
754477	0.066
447471	0.103
2509459	0.093
933262	0.087
286727	0.185
1982756	0.072
2176	0.049
664662	0.031
40324	0.117
2022656	0.061
2133	0.040
2480625	0.099
85336	0.065
121872	0.100
1773	0.106
862751	0.179
1582439	0.041
482957	0.172
2053669	0.081
1131462	0.075
803	0.038
546269	0.047
454	0.074
87541	0.038
2051957	0.074
255247	0.098
519441	0.040
267818	0.057
488546	0.043
283811	0.165
114880	0.020
2094	0.015
70771	0.043
156980	0.087
1798224	0.181
1784713	0.071
33903	0.220
206	0.042
285458	0.220
1838286	0.101
35621	0.180
2233542	0.087
1411902	0.095
84531	0.124
1381081	0.116
166314	0.051
208596	0.065
649841	0.078
83617	0.110
442	0.071
2025949	0.132
485	0.053
77022	0.086
320778	0.134
1379270	0.114
1448857	0.040
31958	0.219
1336796	0.084
622	0.100
1111069	0.055
354356	0.218
2026193	0.141
1921087	0.056
1405	0.137
114615	0.180
1149952	0.083
229980	0.039
269261	0.051
80866	0.163
34085	0.056
1852377	0.046
43662	0.127
185951	0.092
291048	0.041
54571	0.199
51101	0.133
1714845	0.107
1085647	0.041
1622118	0.072
1105106	0.031
375929	0.077
332249	0.079
1630693	0.218
115778	0.049
38300	0.196
1778263	0.015
1660083	0.065
246144	0.056
54913	0.149
1520	0.147
481146	0.072
151081	0.097
2161816	0.067
253239	0.073
88916	0.030
192389	0.092
1982755	0.104
166486	0.106
51365	0.022
59843	0.148
2592653	0.065
29303	0.195
1531429	0.047
1366	0.053
1930532	0.122
483	0.045
55601	0.099
2079791	0.068
1650	0.069
75588	0.150
1472767	0.093
81032	0.089
446683	0.113
29495	0.105
1063	0.112
2059875	0.101
2506420	0.073
2104	0.020
2565366	0.101
1536771	0.186
35792	0.031
59512	0.133
765952	0.074
2071627	0.202
89093	0.047
2371	0.060
2528007	0.148
54299	0.161
1885	0.197
85991	0.027
69964	0.128
304207	0.076
1924287	0.040
84292	0.074
2603276	0.151
762954	0.080
2018065	0.125
196024	0.115
1119533	0.090
341045	0.120
1203471	0.104
290053	0.096
328813	0.080
1847728	0.061
1882831	0.091
40989	0.131
1545044	0.087
1284	0.060
244596	0.108
265606	0.173
76258	0.083
2493681	0.162
2364272	0.167
1802984	0.020
2496865	0.097
163164	0.030
755307	0.120
399736	0.082
948	0.036
197482	0.068
1112	0.075
696485	0.153
1769	0.079
1642	0.075
1028414	0.077
1179673	0.105
35762	0.210
45663	0.070
1636423	0.166
927	0.062
1500254	0.099
1715860	0.066
1265601	0.184
702115	0.162
563	0.100
1379910	0.116
47875	0.167
1811193	0.054
211114	0.207
2033844	0.223
398736	0.108
488732	0.164
370111	0.106
1605891	0.100
1871111	0.092
1933907	0.036
28031	0.116
2026191	0.134
29494	0.119
291112	0.123
353800	0.100
1715989	0.080
1933912	0.039
2072505	0.207
1510570	0.128
46354	0.067
75906	0.037
1354	0.071
54911	0.152
713030	0.059
2597769	0.099
93064	0.105
1114980	0.028
1848580	0.111
81479	0.097
2547598	0.090
390884	0.135
1079	0.090
868131	0.061
2507538	0.074
93219	0.149
128944	0.044
59600	0.118
2529386	0.133
2293862	0.106
217159	0.139
2530390	0.083
45497	0.075
1935446	0.107
66229	0.094
1016987	0.112
2202000	0.234
1660074	0.042
418223	0.152
735	0.049
202462	0.014
254758	0.095
1006155	0.082
1977864	0.029
2036037	0.192
333962	0.101
180957	0.120
2319844	0.096
2584940	0.122
88058	0.098
1740262	0.117
2049935	0.097
2590869	0.152
1720343	0.117
1575	0.065
2587861	0.154
380021	0.165
1884634	0.030
246432	0.071
1800	0.153
595605	0.099
219572	0.150
1636609	0.132
2489213	0.106
588067	0.180
2209	0.100
139208	0.080
36854	0.104
1797	0.118
2083052	0.140
2511069	0.072
1763535	0.119
81408	0.092
2576307	0.072
1373	0.083
2198	0.060
59748	0.023
249567	0.207
955	0.036
160699	0.125
420953	0.184
2420300	0.097
2261	0.046
2017483	0.098
167	0.070
2291597	0.098
1563	0.141
496014	0.126
29405	0.137
1784719	0.084
290315	0.067
82995	0.122
319942	0.057
1690221	0.173
1920110	0.138
1196083	0.061
1329816	0.127
29382	0.062
1413	0.113
2172099	0.142
81459	0.020
58290	0.046
1709477	0.141
621376	0.114
2497456	0.122
33970	0.050
232259	0.101
2134	0.031
358220	0.125
82996	0.134
138853	0.020
331696	0.135
2183911	0.100
546874	0.106
1839801	0.050
33069	0.145
69525	0.105
458197	0.126
1288121	0.097
797277	0.096
2567884	0.120
431306	0.069
712710	0.072
141451	0.154
1912795	0.053
61647	0.137
39768	0.014
1488	0.100
2303	0.038
913109	0.068
417368	0.064
1603555	0.039
38875	0.123
2296	0.137
1218507	0.049
2587847	0.110
2202826	0.158
2026885	0.032
2601575	0.015
470	0.099
1525	0.065
169435	0.090
2527982	0.084
1844971	0.106
374982	0.080
32046	0.070
1538644	0.129
121719	0.133
1636610	0.152
2584094	0.084
1871022	0.048
1168034	0.122
83771	0.064
2591463	0.080
2338073	0.132
445576	0.148
1793721	0.110
94694	0.033
572547	0.048
1610	0.065
558537	0.173
169765	0.118
1727163	0.094
2054915	0.166
187878	0.049
670487	0.059
76594	0.108
328814	0.092
1421430	0.143
546	0.118
32013	0.113
1138383	0.133
51663	0.054
2527976	0.186
720	0.054
1137606	0.100
571256	0.133
74829	0.105
456	0.074
483423	0.068
2587842	0.081
655307	0.057
1158459	0.118
2305221	0.195
2005703	0.100
193462	0.211
174633	0.106
1462	0.089
135735	0.124
298654	0.213
71998	0.043
1967783	0.028
319939	0.153
556054	0.048
1407	0.111
1960083	0.057
1493872	0.112
1621989	0.061
33959	0.043
1116375	0.132
920	0.070
256839	0.117
1735038	0.085
2583532	0.107
232348	0.067
294699	0.076
1542390	0.045
1861	0.128
44577	0.081
2500532	0.097
2718	0.064
1117707	0.138
1387353	0.185
261164	0.081
103731	0.226
648794	0.109
232537	0.034
35	0.217
1795053	0.085
712357	0.059
1349819	0.125
1796	0.147
860	0.061
137591	0.056
342950	0.120
471	0.094
225992	0.086
2055	0.125
2582905	0.107
536018	0.141
1396826	0.106
1727214	0.157
2497989	0.046
1247	0.044
1031542	0.037
164393	0.051
114186	0.004
37928	0.121
1868325	0.058
1813879	0.082
35791	0.031
123214	0.048
184917	0.128
1637869	0.175
2054	0.128
106370	0.120
1855912	0.181
1519	0.072
54062	0.054
1282	0.060
1231000	0.067
274539	0.055
397865	0.074
104623	0.120
1064539	0.185
456163	0.049
29438	0.145
409322	0.084
1804	0.140
191292	0.143
224719	0.048
76758	0.143
2592652	0.092
250	0.134
2508882	0.101
650378	0.027
589437	0.077
152260	0.113
230089	0.124
879274	0.177
1316411	0.057
39775	0.108
200991	0.085
1583341	0.154
73141	0.121
2003188	0.043
1176482	0.071
2217832	0.148
252130	0.064
2109	0.018
728	0.069
2607662	0.036
44012	0.103
2017482	0.121
1193713	0.140
2077136	0.117
2589074	0.107
2045451	0.109
29370	0.128
272131	0.219
45610	0.071
1006576	0.050
859	0.059
2558361	0.047
218208	0.156
1163710	0.108
191579	0.112
1233873	0.086
1927127	0.073
404386	0.217
105751	0.116
552	0.092
1890	0.205
114090	0.051
882104	0.068
1828	0.138
1686	0.050
148814	0.037
2527973	0.187
2018067	0.157
29562	0.025
1536770	0.164
1208583	0.056
2479546	0.097
2589080	0.111
367190	0.120
1038928	0.172
470931	0.111
2004646	0.096
108980	0.092
60035	0.112
81028	0.074
984	0.125
2320858	0.061
37929	0.086
1879049	0.093
795665	0.126
1723645	0.179
36845	0.113
53461	0.146
383750	0.107
92706	0.081
944	0.032
246273	0.030
2067572	0.166
307486	0.069
152268	0.136
253	0.115
1592897	0.029
1188	0.241
2479393	0.147
2603820	0.042
1325724	0.082
373891	0.168
2528009	0.160
2496265	0.071
83984	0.044
266951	0.071
2170745	0.064
413882	0.156
648999	0.168
1806508	0.121
83986	0.067
1720083	0.039
1788301	0.126
53407	0.158
1620215	0.069
2282738	0.204
1917441	0.050
157687	0.057
1155384	0.089
56450	0.127
1891675	0.104
284581	0.111
729	0.051
1335757	0.046
29489	0.104
162	0.078
2136401	0.268
466153	0.235
40577	0.088
1763536	0.092
1930764	0.078
1796652	0.070
44009	0.068
373672	0.117
86660	0.026
1355015	0.183
1609559	0.048
2420509	0.144
2099	0.022
658630	0.163
844	0.051
565560	0.173
649831	0.223
361111	0.081
2061	0.108
2203205	0.200
1758189	0.101
76761	0.161
299262	0.104
1653476	0.044
1795631	0.104
785	0.027
1327635	0.122
2576356	0.138
1002672	0.031
633	0.103
1511761	0.049
436515	0.162
438	0.081
1826872	0.072
984991	0.014
2493639	0.089
371601	0.146
1433513	0.048
2565782	0.072
1322	0.074
526944	0.058
396	0.161
2587865	0.142
675	0.088
400770	0.108
47874	0.178
1804624	0.072
1658671	0.085
655015	0.114
44251	0.129
1476	0.113
742013	0.161
299583	0.045
1482074	0.132
1536648	0.049
669	0.148
881260	0.119
1494608	0.111
1670830	0.096
2587859	0.128
732	0.055
107709	0.144
675864	0.108
367477	0.084
556259	0.167
44001	0.072
400946	0.048
2497325	0.089
1929246	0.039
774	0.034
1231	0.076
53458	0.082
1396	0.139
28133	0.072
1914861	0.107
187145	0.120
436516	0.115
1903704	0.127
83554	0.028
76335	0.206
147802	0.030
1702043	0.067
43770	0.068
443156	0.095
1030157	0.099
877455	0.062
554406	0.055
2170729	0.077
1737359	0.124
1312183	0.194
1596	0.044
2496866	0.069
75612	0.173
1892895	0.108
292800	0.107
2338327	0.067
2283160	0.105
653940	0.054
396595	0.072
47886	0.130
492	0.054
1501268	0.043
68175	0.270
73913	0.043
71237	0.062
158627	0.144
2086584	0.067
2026	0.063
37923	0.053
1795874	0.166
2606451	0.082
42879	0.038
2044521	0.091
69666	0.110
134536	0.176
342949	0.045
2571115	0.108
2483360	0.059
1628753	0.098
1702238	0.148
1471400	0.057
1796646	0.075
1628086	0.155
2527974	0.227
58346	0.205
47883	0.152
2058328	0.088
331113	0.063
1617283	0.131
2203	0.086
2024615	0.162
2215	0.110
1376	0.047
28182	0.117
1636608	0.121
1811807	0.075
53419	0.068
820	0.117
83655	0.120
93222	0.139
1835724	0.126
167957	0.036
2585717	0.083
255248	0.041
301	0.121
1108595	0.119
36809	0.117
1209493	0.135
64160	0.037
1052	0.068
1759059	0.090
1133546	0.102
1844006	0.102
267128	0.103
1388755	0.032
1148	0.086
1235990	0.029
375489	0.168
1750719	0.072
1191523	0.080
84110	0.076
2571746	0.207
62088	0.024
109790	0.042
1937004	0.035
197614	0.051
33034	0.041
1904463	0.085
754423	0.097
33047	0.043
2055892	0.063
134534	0.104
132919	0.234
1781	0.148
36855	0.080
44935	0.107
1335048	0.120
1685010	0.118
37329	0.154
1736046	0.186
1891280	0.065
84112	0.090
393921	0.049
236753	0.043
2488819	0.060
1398	0.083
1758179	0.115
571800	0.075
2254	0.087
53336	0.108
29347	0.088
1543721	0.096
83171	0.036
263	0.046
1833852	0.078
2082386	0.095
436	0.088
2219225	0.148
571	0.149
1538553	0.125
1536773	0.167
208224	0.110
1873716	0.098
911092	0.065
930	0.073
558152	0.105
1281578	0.082
2420135	0.180
248039	0.056
2094025	0.077
129958	0.058
285665	0.167
2043170	0.100
93220	0.131
2069255	0.136
393662	0.105
996	0.075
191026	0.089
1245526	0.077
1703962	0.158
1487956	0.060
1604004	0.053
256618	0.094
1714860	0.142
262324	0.146
1211326	0.192
1336794	0.066
1536772	0.176
470932	0.112
208223	0.117
133539	0.100
2040586	0.106
1274359	0.132
29291	0.062
120959	0.136
484770	0.123
203263	0.071
1812935	0.117
28173	0.152
265959	0.090
2086577	0.102
682998	0.152
1356852	0.121
971279	0.045
477680	0.187
51664	0.044
2571029	0.082
1536775	0.163
67827	0.119
1501	0.106
389348	0.073
